geo_level_2_id,0,1,2
359,0.20553618053343958,0.6352488211111168,0.15921499835544345
360,0.05068869410671729,0.6624345783876422,0.2868767275056406
361,0.09630851880276285,0.5693399846508057,0.3343514965464313
362,0.09630851880276285,0.5693399846508057,0.3343514965464313
363,0.0813542998733747,0.3101766068572424,0.6084690932693727
364,0.015287066476629028,0.6455199812836033,0.33919295223976736
365,0.03210283960092096,0.8218312769348843,0.14606588346419508
366,0.07779785646368864,0.8478393850805586,0.0743627584557508
367,0.01754374478826015,0.14150465039663412,0.8409516048151052
368,0.00875531989116027,0.7857542402966152,0.205490439812225
369,0.014175783965778467,0.8978992324685303,0.08792498356569158
370,0.10394282425172678,0.6433374904067536,0.2527196853415196
371,0.048116357663152476,0.4395643541401285,0.5123192881967193
372,0.0687917991448306,0.6923857033220041,0.23882249753316523
373,0.29476999867841086,0.5546188599466824,0.1506111413749075
374,0.03174129250372866,0.45512080903150204,0.5131378984647684
375,0.043776599455801306,0.5269727202958207,0.4292506802483778
376,0.06563156966047377,0.7036179326902517,0.2307504976492745
377,0.08025709900230238,0.6411166538756715,0.2786262471220261
378,0.0727441098595275,0.7558276468007116,0.1714282433397602
379,0.02602932940615211,0.7002518941048407,0.27371877648900744
380,0.09090744679497918,0.8255361723081464,0.08355638089687373
381,0.3576727599204369,0.542819371444802,0.09950786863476078
382,0.025344347053358644,0.20219745553409835,0.7724581974125434
383,0.02918439963720087,0.7524382196974797,0.21837738066531948
384,0.11057685163954478,0.7942860703926353,0.09513707796781802
385,0.07743807885060136,0.8234263496012681,0.0991355715481272
386,0.0792404486827613,0.7295455129939653,0.19121403832327344
387,0.08025709900230238,0.6411166538756715,0.2786262471220261
388,0.05407613728035312,0.8066849441918865,0.13923891852775896
389,0.010468317261169893,0.5728801513106757,0.4166515314281547
390,0.08137958764521332,0.48980969660308354,0.42881071575170093
391,0.02469449200070842,0.7187929142572274,0.25651259374206425
392,0.09630851880276285,0.5693399846508057,0.3343514965464313
393,0.0687917991448306,0.6923857033220041,0.23882249753316523
394,0.033644004056787226,0.66853617362375,0.2978198223194624
395,0.019434288445399475,0.42586237775355873,0.5547033338010415
396,0.011288824547320105,0.6877827834033289,0.3009283920493517
397,0.11798696879483296,0.76276795943741,0.119245071767757
398,0.020630073544492953,0.8324648110818365,0.14690511537366951
399,0.008856938675499372,0.1547221248421887,0.8364209364823131
400,0.06826040744511533,0.31030338967799936,0.6214362028768854
402,0.025344347053358644,0.7464745820423104,0.22818107090433087
403,0.05350473266820159,0.6369349121075906,0.3095603552242079
404,0.043776599455801306,0.6362013704335618,0.3200220301106369
405,0.05423512010041833,0.7175311846822409,0.2282336952173407
406,0.0642056792018419,0.7128933231005372,0.2229009976976209
407,0.06362644954171907,0.7325661467336572,0.20380740372462355
408,0.035493421712499584,0.29753930240889653,0.6669672758786036
409,0.012841135840368388,0.10261240244456202,0.8845464617150709
411,0.043776599455801306,0.7622344282848014,0.19398897225939712
412,0.00852287777015601,0.4232947329663876,0.5681823892634563
413,0.08025709900230238,0.5577833205423381,0.3619595804553595
414,0.009085709321015377,0.7860338077203818,0.20488048295860373
415,0.02188829972790064,0.4633899414151279,0.5147217588569714
416,0.09770185545849132,0.6767670613569999,0.22553108318450898
417,0.028027196566731725,0.30394833948271816,0.6680244639505458
418,0.043096244492887216,0.8382326750561224,0.11867108045099058
419,0.07013278368120231,0.7238584852986885,0.20600873102010944
420,0.16228665851288476,0.6737721468836483,0.16394119460346723
421,0.011772840576938986,0.11054080134771443,0.8776863580753494
422,0.019099616671576582,0.39213187784722014,0.5887685054812047
423,0.018072942632792466,0.5281921675187908,0.45373488984841653
424,0.14578298983170362,0.7065935103614256,0.147623499806871
425,0.034395899572415296,0.5327063381744886,0.4328977622530963
426,0.013564580113065187,0.47200063537835085,0.5144347845085838
427,0.05350473266820159,0.7607444359171143,0.18575083141468407
428,0.26976123475739744,0.5073377675449816,0.2229009976976209
429,0.1794682877323666,0.655657135232302,0.1648745770353314
430,0.009758734504536591,0.7577448902226372,0.23249637527282296
431,0.08728389706400316,0.7219352590269202,0.19078084390907646
432,0.3724348658224787,0.5337734732038325,0.09379166097368874
433,0.02300159209849506,0.40865547114138573,0.5683429367601187
434,0.0642056792018419,0.5017822119894261,0.434012108808732
435,0.2514357827728682,0.6643652453702631,0.08419897185686684
436,0.05068869410671729,0.7733368340267398,0.1759744718665428
437,0.0642056792018419,0.5017822119894261,0.434012108808732
438,0.015267665327824753,0.19562470599739282,0.7891076286747818
439,0.13410305027613503,0.5623568537161603,0.30354009600770476
440,0.01606383765659427,0.39843090734443026,0.5855052549989762
441,0.09630851880276285,0.5693399846508057,0.3343514965464313
442,0.05068869410671729,0.629539841545537,0.31977146434774584
443,0.10857813578232521,0.7435033568300685,0.14791850738760584
444,0.09630851880276285,0.5693399846508057,0.3343514965464313
445,0.21734909104591957,0.5907953784903717,0.1918555304637051
446,0.0163670625374361,0.12110029653766563,0.8625326409248967
447,0.07130331779063115,0.5975757303975335,0.3311209518118339
448,0.07408347600212527,0.5917999881929275,0.33411653580494716
449,0.02730055763064057,0.7916695782270287,0.18102986414233174
450,0.008025709900230224,0.7133482325059254,0.27862605759384573
451,0.29104141541497647,0.6016207104484157,0.10733787413660784
452,0.053824625526664095,0.8210259896576038,0.12514938481573218
453,0.04449101001373869,0.671795008556147,0.2837139814301123
454,0.01416301747099455,0.7919503440034097,0.19388663852559543
455,0.028253200366671196,0.7766599832036425,0.1950868164296869
456,0.0267523663341008,0.7617175650218679,0.21153006864403154
457,0.021608189195604987,0.8064269563231958,0.17196485448120005
458,0.04187326904467949,0.6628223912184004,0.2953043397369201
459,0.34140456090340987,0.45815371121587517,0.20044172788071474
460,0.2155395441790069,0.54335579912171,0.24110465669928421
461,0.04586119942988708,0.46357459586546296,0.49056420470464984
462,0.1284344368054453,0.702562234137831,0.1690033290567236
463,0.2000316651969261,0.4187049407295244,0.38126339407355214
464,0.01802743756852759,0.8013414189548664,0.18063114347660422
465,0.04187326904467949,0.6657585854589423,0.2923681454963781
466,0.02121133735786252,0.11098673706635566,0.8678019255757816
467,0.038523407521105155,0.7663373924617208,0.19513920001717397
468,0.028326034941989073,0.8480514918735603,0.12362247318445092
469,0.034395899572415296,0.3071818626500131,0.6584222377775715
470,0.05665206988397815,0.5849058733240033,0.3584420567920185
471,0.014383827911399156,0.5603034489255692,0.42531272316303065
472,0.05665420831660207,0.7520185895485434,0.19132720213485463
473,0.05455167616934414,0.6946835970627309,0.2507647267679253
474,0.007296099909300223,0.8938264618681948,0.09887743822250626
475,0.0823719675693389,0.7075046877206218,0.21012334471003963
476,0.028326034941989073,0.6934305103540171,0.27824345470399375
477,0.004675170815668121,0.07669672454812558,0.9186281046362016
478,0.10042339740516365,0.6731881896210895,0.2263884129737468
479,0.015287066476629028,0.8201518914739231,0.16456104204944885
480,0.6273815422692026,0.31299748891919876,0.05962096881159866
481,0.06597916440600973,0.7707853047575108,0.16323553083647938
482,0.03320983406991822,0.6504537420416517,0.31633642388843
483,0.043776599455801306,0.7587909021140024,0.19743249843019609
484,0.02821414866768617,0.7453982987500445,0.22638755258226892
485,0.10906028822375712,0.5940777692504475,0.2968619425257952
486,0.06887286558502853,0.8045956348328033,0.1265314995821684
487,0.006507332351538021,0.2717031090107388,0.7217895586377225
488,0.07515824627846213,0.8138845975862875,0.11095715613524797
489,0.2757943117798301,0.5737346609514515,0.15047102726871825
490,0.025134381156097074,0.16584622847173305,0.8090193903721673
491,0.11581889815713371,0.7833419642129913,0.10083913762987559
492,0.055609553643670116,0.7657226955676582,0.17866775078867164
493,0.07408347600212527,0.6687230651160044,0.25719345888187023
494,0.09630851880276285,0.5693399846508057,0.3343514965464313
495,0.045186709768444216,0.2845569221432612,0.670256368088294
496,0.07099172848980982,0.7147799948836023,0.21422827662658822
497,0.0676690015626789,0.8131845192240212,0.11914647921329964
498,0.09630851880276285,0.5693399846508057,0.3343514965464313
499,0.05365601461310979,0.7738204318569314,0.1725235535299597
500,0.10262479266246724,0.7555110713470348,0.14186413599049696
501,0.010371712471396588,0.4787188327496661,0.5109094547789415
502,0.0267523663341008,0.7073212750933731,0.26592635857252644
503,0.11431880503958397,0.8021142156961371,0.08356697926427849
505,0.09630851880276285,0.5693399846508057,0.3343514965464313
506,0.18097763415576246,0.6734066851988628,0.1456156806453741
507,0.09506754863623629,0.6722480652532181,0.23268438611054554
508,0.4939723115209077,0.4492228529278214,0.05680483555127071
509,0.09630851880276285,0.5693399846508057,0.3343514965464313
510,0.03210283960092096,0.7921609472645545,0.17573621313452478
511,0.08922977399860983,0.7941120979742724,0.11665812802711736
512,0.029396743615862853,0.5084405997572068,0.46216265662693096
513,0.017197949786207666,0.8879456870143491,0.09485636319944372
514,0.05067054171920063,0.8788220017496277,0.0705074565311729
515,0.09630851880276285,0.5693399846508057,0.3343514965464313
516,0.006596473890600171,0.8135561285532907,0.17984739755610968
517,0.11356338856750046,0.6827473084024589,0.2036893030300388
518,0.06538107475367645,0.7953058016853103,0.13931312356101302
519,0.025606954954699956,0.42505617793245454,0.5493368671128456
520,0.31019282425172673,0.39333749040675364,0.2964696853415196
521,0.02319204809421114,0.8448229418021582,0.13198501010362962
522,0.125316790312953,0.6517822119894261,0.2229009976976209
523,0.12008355913355384,0.5277237537984855,0.3521926870679602
524,0.08025709900230238,0.47444998720900483,0.4452929137886928
525,0.02918439963720087,0.7141297144772096,0.2566858858855895
526,0.009630851880276268,0.7282987466306086,0.262070401489116
527,0.009827399877832958,0.8517918903565608,0.13838070976560626
528,0.05068869410671729,0.5035999919214768,0.44571131397180597
529,0.004397649260400118,0.8922569983308156,0.10334535240878812
530,0.2065754851441728,0.6068285641194313,0.18659595073639582
531,0.12595942413237132,0.7777821152962047,0.0962584605714242
532,0.060192824251726784,0.6558374904067535,0.28396968534151956
533,0.04490449161444929,0.37962112185407443,0.5754743865314699
534,0.010700946533640312,0.40643701318459347,0.5828620402817672
535,0.05498193809892081,0.7429193274593998,0.2020987344416795
536,0.06690192329226977,0.8259281525778585,0.10716992412987224
537,0.052734698269384775,0.6403637212621872,0.306901580468428
539,0.032842312106329055,0.8492550078542191,0.1179026800394492
540,0.022397329954130903,0.7809799095405655,0.19662276050530356
541,0.0642056792018419,0.7128933231005372,0.2229009976976209
542,0.1034955146044939,0.6869576995728184,0.2095467858226876
543,0.04012854950115119,0.28444721582672466,0.6754242346721243
544,0.059697466554944734,0.7129314040246396,0.22737112942041598
545,0.03815819982377632,0.8306303725257073,0.13121142765051558
546,0.04924278635576894,0.8272983535472463,0.12345886009698075
547,0.00655159991855528,0.7935658412848026,0.1998825587966423
548,0.015095217360477635,0.48071033894030957,0.5041944436992202
549,0.016604917034959116,0.8076167374797647,0.17577834548527635
550,0.0370755565744054,0.8172951253572898,0.14562931806830504
551,0.021549534495580433,0.5334959429547405,0.44495452254967854
552,0.09630851880276285,0.5693399846508057,0.3343514965464313
553,0.1419624309692965,0.7287155367957985,0.12932203223490463
554,0.08025709900230238,0.6411166538756715,0.2786262471220261
555,0.010871143752182132,0.8511682351717721,0.13796062107604354
556,0.10559702432102822,0.7803104472903717,0.1140925283886009
557,0.6718944706640186,0.2732938085906647,0.054811720745316664
558,0.01741571328872217,0.5029178349897423,0.47966645172153677
559,0.04815425940138142,0.4388366589920695,0.513009081606549
560,0.05350473266820159,0.5755592507319292,0.3709360165998693
561,0.010355754709974511,0.3652500401187221,0.6243942051713038
562,0.10695743595441408,0.8222437962654489,0.07079876778013915
563,0.02602932940615211,0.6853873746178953,0.28858329597595267
564,0.09630851880276285,0.5693399846508057,0.3343514965464313
565,0.02090826248381684,0.6848506920819264,0.2942410454342577
566,0.020987414655009213,0.26823430961548916,0.7107782757295029
567,0.2252938880637759,0.6805488819966002,0.09415722993962304
568,0.034891581102367016,0.4712793700403672,0.4938290488572654
569,0.07346314486529715,0.6720730846642071,0.2544637704704955
570,0.15309456809073077,0.5628933231005371,0.284012108808732
571,0.03253350329616122,0.8628117536603109,0.104654743043529
572,0.12118463913549359,0.7934840522883455,0.08533130857616103
573,0.022397329954130903,0.7612997100287701,0.2163029600170987
574,0.06039998363836351,0.5270890847677914,0.4125109315938503
575,0.09732018645164103,0.8428764500242711,0.059803363524092636
576,0.027516719657932235,0.8139724219183709,0.158510858423697
577,0.08025709900230238,0.5577833205423381,0.3619595804553595
578,0.05665206988397815,0.6927490105789053,0.2505989195371165
579,0.034395899572415296,0.7678693894089682,0.1977347110186163
580,0.06466644990805022,0.7986850176943056,0.13664853239764502
581,0.022110373451424813,0.3876221891136982,0.5902674374348783
582,0.018993392951194506,0.12738961072033753,0.8536169963284668
583,0.043715102272864306,0.6715593972109996,0.2847255005161358
584,0.027286192272830162,0.4508175437136906,0.5218962640134797
585,0.0642056792018419,0.6628933231005372,0.27290099769762094
586,0.012841135840368388,0.5713275637069295,0.41583130045270245
587,0.038523407521105155,0.2277359938603224,0.7337405986185724
588,0.021961014691049344,0.8033618989569937,0.17467708635195608
589,0.02469449200070842,0.6846067300710432,0.29069877792824844
590,0.02918439963720087,0.7292236175355088,0.24159198282729002
591,0.18451536238222221,0.6994256974353903,0.11605894018238656
592,0.3668630448277895,0.5297623646939209,0.10337459047829059
593,0.04187326904467949,0.7250753556452778,0.23305137531004266
594,0.04586119942988708,0.5962276570899528,0.35791114348016007
595,0.022397329954130903,0.6285783705111195,0.3490242995347495
596,0.024979007573215705,0.33668373710282823,0.6383372553239554
597,0.03453830040139768,0.4932943939946726,0.47216730560392844
598,0.03034708324762163,0.8256995429352862,0.1439533738170906
599,0.09630851880276285,0.5693399846508057,0.3343514965464313
600,0.008231497333569458,0.31354362008728,0.6782248825791504
601,0.07043443987675249,0.8057316725134581,0.12383388760978935
602,0.19081731279808664,0.5176687363103988,0.2915139508915146
603,0.10203702145603817,0.6059028774990981,0.29206010104486674
604,0.02469449200070842,0.80236362885096,0.17294187914833173
605,0.043742650952710654,0.7514434221046087,0.20481392694267844
606,0.1046371026654121,0.7743762505805054,0.1209866467540825
607,0.02602932940615211,0.7237410834979201,0.2502295870959278
608,0.13014023581943762,0.6648515081746086,0.20500825600595365
609,0.04586119942988708,0.5835481408390081,0.3705906597311049
610,0.15783155124957443,0.6379984881620783,0.2041699605883473
611,0.015962205678949182,0.5477927119138858,0.43624508240716403
612,0.07408347600212527,0.6687230651160044,0.25719345888187023
613,0.008778954373916308,0.7473891403424109,0.24383190528367318
614,0.038523407521105155,0.671325737450066,0.2901508550288289
615,0.02407712970069072,0.7960668802206725,0.17985599007863684
616,0.012305683082384574,0.5063695011900591,0.48132481572755803
617,0.007455380562182002,0.06920215101883828,0.9233424684189813
618,0.01003213737528782,0.088574581500519,0.9013932811241934
619,0.3676595833153058,0.46065282491594567,0.17168759176874912
620,0.04012854950115119,0.728807485186994,0.23106396531185477
621,0.42462433052288834,0.48111449615761126,0.0942611733194989
622,0.15080489288658874,0.5858808609707366,0.2633142461426749
623,0.02602932940615211,0.4674038736424034,0.5065667969514446
624,0.030425492648297577,0.7292032750407137,0.2403712323109896
625,0.013758359828966117,0.8843056876955374,0.10193595247549578
626,0.01976973451314082,0.3800541332511238,0.6001761322357358
628,0.20057963785338095,0.7344462970611113,0.06497406508550851
629,0.01775533250587308,0.8500866869042493,0.13215798058987882
630,0.07377766798197773,0.653213373397154,0.273008958620868
631,0.08999579868894826,0.6773810209944214,0.2326231803166303
632,0.08025709900230238,0.47444998720900483,0.4452929137886928
633,0.0687917991448306,0.6923857033220041,0.23882249753316523
634,0.3569852359902447,0.5916594180150024,0.051355345994753124
635,0.05665206988397815,0.5192195988141994,0.4241283313018224
636,0.008231497333569458,0.6857699532622734,0.30599854940415844
637,0.09630851880276285,0.5693399846508057,0.3343514965464313
638,0.013188649692610748,0.6221171516538506,0.3646941986535362
639,0.026586270428010515,0.5854648582772861,0.38794887129470174
640,0.02157327050705472,0.6378610057124252,0.34056572378052125
641,0.014122403991338529,0.13885877427708668,0.8470188217315744
642,0.09458283082995284,0.3864557066111172,0.51896146255893
643,0.057090414845966594,0.8077540586316859,0.13515552652234752
644,0.15826663743010633,0.5364058115784899,0.3053275509914037
645,0.011081796109445818,0.7134194496545776,0.27549875423597575
646,0.05350473266820159,0.6099507851234636,0.3365444822083349
647,0.016323477763180133,0.2537723084498831,0.7299042137869369
648,0.007829960878273392,0.06950756926279354,0.9226624698589319
649,0.04926824848639885,0.681780995875873,0.2689507556377281
650,0.03210283960092096,0.6796408965092098,0.2882562638898695
651,0.14867838269419942,0.767986089830316,0.08333552747548423
652,0.019245137043273564,0.8724510948811376,0.10830376807559103
653,0.04012854950115119,0.7333399897194985,0.2265314607793503
654,0.2390629153938374,0.5313858612164486,0.2295512233897141
655,0.047728278075776676,0.7585942719223701,0.1936774500018534
656,0.04012854950115119,0.8205583269378357,0.13931312356101302
657,0.08025709900230238,0.5577833205423381,0.3619595804553595
658,0.031975474372550036,0.43354377665912947,0.5344807489683205
659,0.011465299857471774,0.18319063230180152,0.8053440678407273
660,0.05449028587521274,0.592625262174793,0.3528844519500068
661,0.08430171545198738,0.5363438168671508,0.37935446768086223
662,0.05284562021278195,0.7853831616537903,0.16177121813342796
663,0.006507332351538021,0.16670136690633977,0.8267913007421211
664,0.01926170376055258,0.8352918011570793,0.14544649508236746
666,0.05350473266820159,0.5681518433245216,0.3783434240072767
667,0.2151517796150503,0.6000668658715194,0.18478135451343097
668,0.04728105088436343,0.7779860429420473,0.17473290617358872
669,0.04187326904467949,0.6311140029882729,0.3270127279670475
670,0.10552566138823798,0.6273412129744357,0.26713312563732633
671,0.009710290336233567,0.7270148476121695,0.2632748620515947
672,0.06331344653098994,0.8030265033739866,0.1336600500950247
673,0.228256274332936,0.70715551794564,0.0645882077214214
674,0.03566982177880106,0.8404962906114093,0.12383388760978935
675,0.013564580113065187,0.20328911992384865,0.7831462999630866
676,0.2931583413221515,0.4619273822900839,0.24491427638776436
677,0.03210458030863226,0.12189535872203229,0.8460000609693363
678,0.02783224565902044,0.544901994408965,0.4272657599320146
679,0.0687917991448306,0.6923857033220041,0.23882249753316523
680,0.008025709900230224,0.14084823720927825,0.8511260528904919
681,0.053993465712672696,0.7372671588890463,0.20873937539828147
682,0.005068869410671742,0.05598851364692535,0.9389426169424043
683,0.05665206988397815,0.7466705792063565,0.1966773509096655
684,0.07408347600212527,0.6687230651160044,0.25719345888187023
685,0.29926133504104496,0.5931864241492448,0.10755224080971036
686,0.09144282425172678,0.6683374904067536,0.24021968534151958
687,0.05665206988397815,0.589807834108317,0.3535400960077047
688,0.09630851880276285,0.5693399846508057,0.3343514965464313
689,0.029188997719256992,0.9002966983837587,0.07051430389698528
690,0.03567313925597953,0.2350816136806672,0.7292452470633544
691,0.02093663452233974,0.5888531739207442,0.39021019155691633
692,0.1635904323356357,0.5577833205423381,0.2786262471220261
693,0.12772524984516165,0.7053173197647803,0.16695743039005803
694,0.005410590943975445,0.5859742233094943,0.4086151857465302
695,0.016612612211191532,0.7741352003354479,0.20925218745336174
696,0.04427691119035887,0.5347456897394289,0.4209773990702138
697,0.06669230393218809,0.7223415673292741,0.21096612873853826
698,0.015533632064961748,0.7377071659831047,0.2467592019519333
699,0.021533922007688444,0.8466427951703509,0.13182328282195974
700,0.010468317261169893,0.7095155897767772,0.2800160929620526
701,0.014122510499633464,0.18213786628548576,0.8037396232148829
702,0.0798772010295713,0.8343916460098055,0.08573115296062342
703,0.04187326904467949,0.6485272660537101,0.3095994649016104
704,0.01003213737528782,0.8201741439464412,0.16979371867827164
705,0.060192824251726784,0.5183374904067536,0.42146968534151963
706,0.008231497333569458,0.8607280259038952,0.13104047676253652
707,0.014571762316007781,0.8662532117066716,0.11917502597731999
708,0.08030867022048167,0.7990206775333288,0.12067065224618852
709,0.020268993163398825,0.7193760221573188,0.2603549846792827
710,0.0815655808187214,0.7702351888425971,0.14819923033868077
711,0.08025709900230238,0.5577833205423381,0.3619595804553595
712,0.011224354793191761,0.6420103462461982,0.3467652989606104
713,0.21969582414464384,0.7299833407521265,0.05032083510323034
714,0.022930599714943524,0.7166858869979875,0.26038351328706916
