geo_level_2_id,0,1,2
715,0.013544761375580392,0.08976826677699883,0.8966869718474229
716,0.009350341631336192,0.08369437193048347,0.9069552864381816
717,0.19663848274746207,0.6795276296427485,0.12383388760978935
718,0.041231622319906056,0.5669329993909141,0.39183537828917964
719,0.3652359959086219,0.49662623684176177,0.13813776724961718
720,0.018411014405300664,0.5512429827172127,0.4303460028774844
721,0.022225709971288355,0.2484484789817623,0.7293258110469479
722,0.04815425940138142,0.733281103436514,0.21856463716210453
723,0.07136398073658243,0.6757302383597473,0.2529057809036704
724,0.02849363331378688,0.670605169915555,0.3009011967706533
725,0.020064274750575595,0.8930793879358091,0.08685633731361536
726,0.21393104694838036,0.7303437036272148,0.05572524942440525
727,0.015786693708480452,0.08693048575908546,0.8972828205324345
728,0.03353901433709628,0.878790607107733,0.08767037855516813
729,0.41379943104616684,0.4929707720410645,0.09322979691276737
730,0.6006024092377559,0.317292305892347,0.08210528486989632
731,0.10340088196956963,0.7373841196749868,0.15921499835544345
732,0.027174043964229636,0.5868530958547109,0.3859728601810589
733,0.3012057240293084,0.38605471445072365,0.31273956151996796
734,0.03182856311253497,0.7951159367700465,0.17305550011741688
735,0.064903991019789,0.7225475512037207,0.21254845777649378
736,0.11908284808054571,0.6089248050491334,0.27199234687032076
737,0.09630851880276285,0.5693399846508057,0.3343514965464313
738,0.11254501446366373,0.5917999881929275,0.29565499734340867
739,0.08025709900230238,0.6411166538756715,0.2786262471220261
740,0.20408991751206976,0.7033206829585114,0.09258939952941989
741,0.005291676857294678,0.7789555196204277,0.2157528035222771
742,0.02188829972790064,0.8466676459971808,0.13144405427491881
743,0.09260132295435441,0.6685761795124803,0.23882249753316523
744,0.033245636039989195,0.7439799128309991,0.2227744511290125
745,0.1599214708887338,0.7471682020383577,0.09291032707291043
746,0.11416600311763687,0.7601592807112626,0.12567471617109882
747,0.1865168310091464,0.6176413401361944,0.19584182885466145
748,0.07408347600212527,0.6687230651160044,0.25719345888187023
749,0.011744941317410105,0.49329930126403515,0.49495575741855485
750,0.03320983406991822,0.8199205075276872,0.14686965840239458
751,0.0390231677721859,0.3397388423510627,0.62123798987675
752,0.02140189306728065,0.3061496262186973,0.6724484807140223
753,0.34409538437433906,0.5778843149946623,0.07802030063099848
755,0.03185265992367291,0.8106524355169072,0.1574949045594206
756,0.034395899572415296,0.7334377496201856,0.23216635080739895
757,0.027047015004459014,0.828375873222938,0.1445771117726032
758,0.08025709900230238,0.6411166538756715,0.2786262471220261
759,0.1507697169428017,0.517258814500474,0.3319714685567243
760,0.022600324957638262,0.41005377124989956,0.5673459037924615
761,0.31717110333495574,0.543544196839571,0.13928469982547256
762,0.1403966737918089,0.7637511204053582,0.09585220580283295
763,0.30168477803597366,0.5586508054565027,0.13966441650752529
764,0.12083109982879743,0.6731206092449377,0.20604829092626484
765,0.0688772473304155,0.4902764621953025,0.44084629047428314
766,0.11867271941812887,0.8314240721421057,0.04990320843976591
767,0.03419916043832233,0.49823982959047064,0.46756100997120614
768,0.07408347600212527,0.6687230651160044,0.25719345888187023
769,0.052736002368744844,0.8451929350248428,0.10207106260641256
770,0.11496269131217138,0.7010307312758759,0.18400657741195248
772,0.037933800278014324,0.8015399063892035,0.16052629333278298
773,0.017275901678229167,0.19885435497879775,0.7838697433429742
774,0.02918439963720087,0.46479202086707044,0.5060235794957287
775,0.060192824251726784,0.6058374904067536,0.33396968534151966
776,0.0687917991448306,0.6209571318934326,0.31025106896173665
777,0.03143530151629488,0.709681474886983,0.258883223596724
778,0.01747475205755242,0.6881181750793214,0.29440707286312534
779,0.025344347053358644,0.8356065518240808,0.13904910112256036
780,0.10989922042250677,0.5223969844026798,0.36770379517481344
781,0.05665206988397815,0.44863136352008187,0.49471656659594004
782,0.09544025765692737,0.22039951225606988,0.6841602300870022
783,0.2042743342650165,0.6707144587324626,0.12501120700251966
784,0.09994411398878236,0.7623146667829015,0.13774121922831645
785,0.05665206988397815,0.4849058733240034,0.4584420567920185
786,0.09630851880276285,0.5693399846508057,0.3343514965464313
787,0.11919434286889477,0.7023616942300072,0.17844396290109807
788,0.11556786740672773,0.7376542387868321,0.146777893806435
789,0.07408347600212527,0.6687230651160044,0.25719345888187023
790,0.02944828420109284,0.6820629482053974,0.2884887675935081
791,0.013014664703076075,0.8225518356633363,0.16443349963358753
792,0.0687917991448306,0.6923857033220041,0.23882249753316523
793,0.09347088413394168,0.7365043299051789,0.17002478596087695
794,0.1563204215100648,0.6697298705417621,0.17394970794817302
795,0.0491281963059149,0.8477168114450607,0.10315499224902427
796,0.09630851880276285,0.5693399846508057,0.3343514965464313
797,0.00655159991855528,0.1063322620034091,0.8871161380780344
798,0.14555637455407214,0.7207030268273553,0.13374059861857251
799,0.07004581467968933,0.8212905890734906,0.10866359624682109
800,0.07875421134923875,0.8128283887224237,0.10841739992833979
801,0.016051419800460466,0.7915818961073842,0.19236668409215585
802,0.11833154922175694,0.7890060304323359,0.0926624203459063
803,0.007408347600212503,0.21242083575281437,0.7801708166469743
804,0.010225837145686397,0.7328728955841343,0.2569012672701798
805,0.013477156571441584,0.2174132878201709,0.7691095556083862
806,0.060192824251726784,0.4495874904067536,0.49021968534151966
807,0.04815425940138142,0.7332811034365139,0.21856463716210453
808,0.03841920130470545,0.7245034354260227,0.23707736326927167
809,0.02918439963720087,0.7281537079129679,0.24266189244983127
810,0.0642056792018419,0.6517822119894261,0.284012108808732
811,0.004913699938916462,0.18622806750290802,0.8088582325581769
812,0.029554036233256475,0.6455031694565909,0.3249427943101526
813,0.03528661380829455,0.44575366899200003,0.5189597171997056
814,0.03704173800106263,0.8343615325580024,0.12859672944093511
815,0.04815425940138142,0.747169992325403,0.2046757482732157
816,0.07435757703228425,0.6818154311279627,0.2438269918397516
817,0.00535047326682015,0.09189936765011723,0.9027501590830619
818,0.02707122045293869,0.38017781305206394,0.5927509664949968
819,0.00872355783062619,0.10142319796681479,0.8898532442025617
821,0.03230872256173568,0.8600369282308452,0.10765434920742015
822,0.06237656204263696,0.7390660292042449,0.1985574087531183
823,0.060192824251726784,0.7308374904067536,0.20896968534151958
824,0.09630851880276285,0.5693399846508057,0.3343514965464313
825,0.007465776651376955,0.8100985217860377,0.18243570156258535
826,0.33253134890547126,0.5845856857458552,0.08288296534867179
827,0.040345560113392596,0.33596943870189744,0.623685001184711
828,0.007351795328455195,0.6468617853513485,0.3457864193201956
829,0.15560410276954292,0.7145744186120165,0.12982147861844098
830,0.04490939131167764,0.6609362333841623,0.29415437530416005
831,0.060192824251726784,0.5995874904067536,0.34021968534151964
832,0.058154763518773946,0.788527848449095,0.1533173880321296
833,0.08025709900230238,0.6411166538756715,0.2786262471220261
834,0.010245587106676893,0.10456280651556234,0.8851916063777621
835,0.027516719657932235,0.8769542813288013,0.09552899901326613
836,0.10847171971884176,0.6640350716904824,0.22749320859067595
837,0.015533632064961748,0.7185009416627973,0.2659654262722411
838,0.0847192475703944,0.22409530099138658,0.6911854514382199
839,0.006928670417464946,0.11211669574898872,0.8809546338335448
840,0.0674362035451828,0.7451971453122639,0.18736665114255294
841,0.05350473266820159,0.5961941713668498,0.35030109596494863
842,0.05653494254279775,0.8551540160239552,0.08831104143324806
843,0.1653268012916262,0.7325875737284752,0.10208562497989793
844,0.05350473266820159,0.6559825311552095,0.2905127361765888
845,0.3635263586069656,0.44248569596793463,0.193987945425095
846,0.04975958095104724,0.8556790544691755,0.09456136457977718
847,0.03704173800106263,0.5532964438006057,0.40966181819833153
848,0.10863849787637703,0.6432726674706717,0.24808883465295098
849,0.020064274750575595,0.8287966152524988,0.15113910999692565
850,0.010245587106676893,0.6754207839644877,0.31433362892883454
851,0.1478096407333676,0.7826167780673422,0.06957358119929127
852,0.018261439702872265,0.8232910418772523,0.15844751841987617
853,0.02188829972790064,0.8810556427171925,0.09705605755490634
854,0.13519282425172677,0.6558374904067535,0.20896968534151958
855,0.00992871327863534,0.5957479012962403,0.394323385425125
856,0.007187202895728582,0.07992619823369093,0.912886598870579
857,0.04815425940138142,0.7346699923254031,0.21717574827321567
858,0.02140189306728065,0.8383718484409197,0.1402262584917995
859,0.026100340156590747,0.5691086032684838,0.4047910565749253
860,0.117516528228073,0.6865337795389325,0.19594969223299452
861,0.04586119942988708,0.6915224416704518,0.2626163588996612
862,0.09630851880276285,0.5693399846508057,0.3343514965464313
863,0.06986971574227703,0.7620800968075347,0.16805018745018666
864,0.006928670417464946,0.08475687141752593,0.9083144581650098
866,0.07269282425172678,0.7058374904067536,0.2214696853415196
867,0.33835637687813674,0.5410156898886342,0.12062793323322885
868,0.02469449200070842,0.7133070796409583,0.2619984283583335
869,0.00972813321240029,0.8042046892628243,0.18606717752477647
870,0.0837406127239306,0.7332617165836055,0.18299767069246406
871,0.04586119942988708,0.672248065253218,0.2818907353168947
872,0.14198345697961967,0.5573377675449815,0.3006787754753987
873,0.035327355251027086,0.7393768175591651,0.22529582718980803
874,0.043776599455801306,0.3769727202958208,0.5792506802483779
875,0.007133964355760198,0.19513363395390795,0.7977324016903307
876,0.005632077122968567,0.11651003255840141,0.8778578903186288
877,0.06959998120506838,0.8109887700283488,0.11941124876658263
878,0.03704173800106263,0.5004006216740143,0.46255764032492297
879,0.0246811026199251,0.755776188508345,0.2195427088717299
880,0.02049117421335379,0.8844975304550778,0.09501129533156762
881,0.008374653808935881,0.4765612132506454,0.5150641329404184
882,0.05068869410671729,0.6588631498162134,0.2904481560770692
883,0.04250566042254769,0.6561178004416226,0.3013765391358325
884,0.053896726454360465,0.7511729750883513,0.19493029845728896
885,0.034847228652471855,0.789067128749927,0.17608564259760082
886,0.49944603628434947,0.42384312663944795,0.07671083707619751
887,0.0687917991448306,0.6923857033220041,0.23882249753316523
888,0.04815425940138142,0.7382414208968314,0.21360431970178712
889,0.07168720045680856,0.8200669825050666,0.10824581703812473
890,0.1010362878316783,0.7658122746781237,0.13315143749019762
891,0.06920038198933325,0.6893256495544023,0.24147396845626365
892,0.026578015231123436,0.5333846911168476,0.44003729365202854
893,0.05068869410671729,0.5650661573350106,0.3842451485582722
894,0.1635904323356357,0.47444998720900483,0.3619595804553595
895,0.04912533009109212,0.6485120700347194,0.30236259987418806
896,0.6818623805356937,0.2793293917499623,0.038808227714345465
897,0.1106090575851158,0.7710560610646016,0.1183348813502833
898,0.03008123954605549,0.8237785988516478,0.14614016160229654
899,0.060192824251726784,0.5933374904067535,0.3464696853415196
900,0.008598974893103819,0.5044703768941029,0.486930648212793
901,0.0872065580549116,0.7177316593778564,0.19506178256722928
902,0.05464262275103457,0.6343542892095331,0.3110030880394309
903,0.1056814874613881,0.8085873595779881,0.08573115296062342
904,0.0456168781082417,0.672717980439288,0.28166514145247024
905,0.006928670417464946,0.21187500607334236,0.7811963235091937
906,0.03320983406991822,0.7333437053575789,0.23344646057250298
907,0.03283682568242475,0.8991537166197017,0.0680094576978729
908,0.04586119942988708,0.7139714212622885,0.24016737930782445
909,0.016175269739515125,0.8063576562884032,0.17746707397208053
910,0.009172239885977403,0.8826507134716023,0.10817704664241982
911,0.0642056792018419,0.5851155453227592,0.3506787754753987
912,0.03523879803640012,0.6078034635003929,0.3569577384632057
913,0.07890077288481309,0.7474546216728425,0.17364460544234575
914,0.020064274750575595,0.7416818215148956,0.23825390373452954
915,0.038523407521105155,0.6931256042499325,0.26835098822896225
916,0.04815425940138142,0.5791144367698473,0.37273130382877123
917,0.2664428242517268,0.5245874904067537,0.20896968534151958
918,0.2137541073971999,0.7295761474254392,0.0566697451773613
919,0.25561210075425705,0.6395268767998084,0.10486102244593468
920,0.07043443987675248,0.8057316725134581,0.12383388760978935
921,0.08088251261106802,0.7552867611755387,0.16383072621339342
922,0.20624229424421742,0.7369711594097252,0.056786546346058814
923,0.013758359828966117,0.8935911381597922,0.09265050201124263
924,0.0642056792018419,0.7128933231005372,0.2229009976976209
925,0.17967048445461975,0.7568685573044367,0.06346095824094326
926,0.021865891847265437,0.8680900859654341,0.11004402218730054
927,0.05264172300212614,0.8434294937703567,0.10392878322751696
928,0.09297735489555854,0.6783960733937217,0.22862657171071987
929,0.00972813321240029,0.6213084122458157,0.36896345454178353
930,0.004767748455582337,0.3177657632136459,0.6774664883307745
931,0.05245887012266937,0.4442112337450681,0.5033298961322612
932,0.012375677389124111,0.8450561497558553,0.14256817285502327
933,0.025290526731673844,0.8848080783591324,0.08990139490919262
934,0.1635904323356357,0.5577833205423381,0.2786262471220261
935,0.0370182802000445,0.5745861004979529,0.38839561930200206
936,0.10796208360049893,0.7881613202220057,0.10387659617749573
937,0.004479465990826165,0.09576333611109547,0.8997571978980818
938,0.015085069006090591,0.5546155543635497,0.4302993766303557
939,0.038523407521105155,0.7957879419122704,0.1656886505666245
940,0.043776599455801306,0.7535960969191975,0.20262730362500125
941,0.011677498519451157,0.421664806240586,0.5666576952399629
942,0.019212565167217373,0.6836294701938093,0.29715796463897265
943,0.009379104680322934,0.7276000617309119,0.26302083358876327
944,0.029485112659316564,0.12081550218776939,0.8496993851529138
945,0.011889940592933688,0.4467000153980439,0.5414100440090226
946,0.3593693327862689,0.5639525764397048,0.07667809077402683
947,0.02188829972790064,0.7570400126146059,0.22107168765749285
948,0.04586119942988708,0.45894496623583336,0.4951938343342795
949,0.014592199818600415,0.5447345217771815,0.4406732784042185
950,0.060192824251726784,0.6058374904067536,0.33396968534151966
951,0.09630851880276285,0.5693399846508057,0.3343514965464313
952,0.0687917991448306,0.6923857033220041,0.23882249753316523
953,0.0675810142057577,0.9042285656329943,0.02819042016124629
954,0.04012854950115119,0.775861357240866,0.18401009325798273
955,0.060192824251726784,0.4308374904067536,0.5089696853415197
956,0.028824312111729936,0.2979896985669617,0.6731859893213076
957,0.01106994468997272,0.5078998628047479,0.48103019250527895
958,0.2864728928549341,0.6462788999296312,0.0672482072154358
959,0.012841135840368388,0.7337464650736214,0.2534123990860097
960,0.04933425987250755,0.509711530482401,0.4409542096450924
961,0.02188829972790064,0.8082228273843779,0.16988887288772175
962,0.09630851880276285,0.5693399846508057,0.3343514965464313
963,0.18507174855878197,0.7371720894536754,0.07775616198754215
964,0.05712355104059777,0.7480552400632571,0.19482120889614624
965,0.05405723094293735,0.8828575810294342,0.0630851880276286
966,0.15718917230685892,0.5557750800450056,0.2870357476481353
967,0.04775596392661343,0.25757466724387496,0.6946693688295096
968,0.05068869410671729,0.716945856583131,0.23236544931015185
969,0.013014664703076075,0.5607032338147354,0.42628210148218876
970,0.04187326904467949,0.584530152056596,0.3735965788987245
971,0.11465135499885366,0.7354010697756789,0.149947575225467
972,0.07889360973963037,0.6312785793684983,0.28982781089187115
973,0.03957376913412908,0.6595531679737487,0.3008730628921228
974,0.3513862019939805,0.5188251449912767,0.12978865301474243
976,0.09092922664077144,0.5151618974527646,0.3939088759064639
977,0.005177877354987232,0.12151375261316363,0.8733083700318499
978,0.07408347600212527,0.6687230651160044,0.25719345888187023
979,0.012558631322378003,0.46181867575183144,0.525622692925788
980,0.0182310129716587,0.17669079150264835,0.805078195525694
981,0.05304319341469399,0.8270263839931287,0.11993042259217786
982,0.0687917991448306,0.6923857033220041,0.23882249753316523
983,0.2592679896210211,0.4066714176077184,0.33406059277126043
984,0.024880869322542392,0.2001717181428808,0.7749474125345758
985,0.09890328082148445,0.8167533015896591,0.08434341758885616
987,0.2892831314757672,0.6162370599024145,0.09447980862181922
988,0.04012854950115119,0.7012207201002291,0.2586507303986199
989,0.09630851880276285,0.5693399846508057,0.3343514965464313
990,0.16402989438292584,0.5971476080839089,0.23882249753316523
991,0.2628915090690682,0.5769679009667741,0.16014058996416208
992,0.012178175650598531,0.37582553358598036,0.6119962907634227
993,0.04012854950115119,0.5692957006752094,0.39057574982363935
994,0.012672173526679344,0.7171774705078423,0.270150355965479
995,0.09630851880276285,0.5693399846508057,0.3343514965464313
996,0.01754009816318989,0.6500058960810124,0.3324540057557997
997,0.08114424411397957,0.7259563895037218,0.19289936638229863
999,0.0642056792018419,0.5628933231005371,0.3729009976976209
1000,0.005551939476113566,0.49961334880868996,0.4948347117151969
1001,0.4406682719534937,0.5220520419314594,0.037279686115042815
1002,0.02095055715750643,0.8176252811321069,0.16142416171038582
1003,0.07408347600212527,0.6687230651160044,0.25719345888187023
1004,0.02777195797793218,0.4009553983379936,0.5712726436840754
1005,0.0185467188965639,0.26288920096350865,0.7185640801399263
1006,0.020840647318881505,0.49218402910065334,0.48697532358046486
1007,0.03077946479254341,0.4360681516446537,0.5331523835628031
1008,0.02487783046252104,0.31578569865260847,0.6593364708848702
1009,0.014221904964576048,0.13343328984502567,0.8523448051903963
1010,0.02407712970069072,0.818757215247964,0.15716565505134525
1011,0.02332038515002043,0.24559440525155515,0.731085209598425
1012,0.3194511952731077,0.5265234880725903,0.15402531665430177
1013,0.05665206988397815,0.6692195988141995,0.2741283313018224
1014,0.01672513308799533,0.773302051119254,0.2099728157927504
1015,0.015533632064961748,0.12282145278042106,0.8616449151546172
1016,0.07408347600212527,0.43795383434677365,0.48796268965110107
1017,0.05068869410671729,0.7131864580868902,0.23612484780639242
1018,0.017428198233329778,0.6574817662620598,0.32509003550461146
1019,0.01219095174718518,0.1254794983036527,0.8623295499491623
1020,0.06506241355488258,0.5329302546904887,0.4020073317546268
1021,0.3200224143980371,0.5879775551242817,0.09200003047768238
1022,0.03232151801551203,0.6418856077017195,0.3257928742827677
1023,0.40879632183656767,0.5139391605428073,0.07726451762062365
1024,0.02348988263482021,0.5121425707549663,0.4643675466102136
1025,0.0976928242517268,0.6933374904067535,0.20896968534151958
1026,0.03516556739477854,0.1943569826282279,0.7704774499769933
1027,0.09630851880276285,0.5693399846508057,0.3343514965464313
1028,0.05017906342816864,0.7532131264031342,0.19660781016869883
1029,0.00752410303146586,0.33549856563649383,0.6569773313320387
1030,0.13278773071683642,0.3577353993291092,0.5094768699540531
1031,0.1832161993547114,0.7010908068263543,0.11569299381893491
1032,0.052704689582744296,0.706255475490677,0.24103983492657874
1033,0.2269862672051951,0.5969120093004248,0.1761017234943802
1034,0.18040632727892897,0.64000277138228,0.17959090133879083
1035,0.38306645189734256,0.5366364286672914,0.08029711943536595
1036,0.125982305586054,0.6520591666146454,0.22195852779930017
1037,0.08134392034161797,0.686337392461721,0.23231868719666113
1038,0.03447357237386543,0.3919842003002142,0.5735422273259201
1039,0.014374405791457132,0.7402976302793116,0.245327963929231
1040,0.028715715097149045,0.7761547596436202,0.19512952525923047
1041,0.07796412566707037,0.588527366522931,0.3335085078099983
1042,0.11644282425172679,0.6183374904067537,0.2652196853415196
1043,0.09630851880276285,0.5693399846508057,0.3343514965464313
1044,0.011744941317410105,0.803036613696539,0.18521844498605144
1045,0.029107389391119502,0.18144291255266973,0.7894496980562085
1046,0.018514529543377015,0.6141898833380032,0.36729558711862004
1047,0.008161738881590082,0.14029790869196407,0.8515403524264445
1048,0.038523407521105155,0.7454283015526301,0.21604829092626485
1049,0.021173280278021296,0.24513627636169652,0.7336904433602813
1050,0.6209122772772195,0.3320956974705601,0.04699202525221623
1051,0.026853597924204203,0.15089210665079536,0.8222542954249998
1052,0.07408347600212527,0.6687230651160044,0.25719345888187023
1053,0.1739627106708697,0.6088205953090321,0.21721669402009702
1054,0.017070824959231377,0.5771814146526202,0.4057477603881464
1055,0.05627134041069907,0.882160806140583,0.06156785344871639
1056,0.01219095174718518,0.41256511267198986,0.5752439355808253
1057,0.060192824251726784,0.5683374904067536,0.37146968534151964
1058,0.05350473266820159,0.628469303641982,0.3180259636898163
1059,0.10545288137201533,0.7097465780080799,0.1848005406199049
1060,0.01133041397679565,0.3729020484072101,0.6157675376159949
1061,0.0687917991448306,0.6923857033220041,0.23882249753316523
1062,0.019816409759901617,0.1842090405562094,0.7959745496838897
1063,0.04338606052349299,0.8362534176048786,0.12036052187162899
1064,0.0310969879055925,0.2081713189935109,0.7607316931008974
1065,0.013564580113065187,0.5321951409914341,0.4542402788955007
1066,0.03320983406991822,0.8514965464313122,0.11529361949876946
1067,0.020368784459678633,0.2225601229330618,0.75707109260726
1068,0.03811919866409522,0.6151709667270537,0.3467098346088506
1069,0.2227425217402194,0.6128175789419075,0.16443989931787328
1070,0.03704173800106263,0.6767857749822446,0.28617248701669273
1071,0.01416301747099455,0.5684248546548801,0.41741212787412546
