geo_level_2_id,0,1,2
1072,0.08025709900230238,0.6411166538756715,0.2786262471220261
1073,0.02040321635857955,0.8187035625678373,0.16089322107358198
1074,0.026106608215645623,0.16274567099642548,0.8111477207879275
1075,0.06551326647259109,0.8058900040864739,0.12859672944093511
1076,0.010700946533640312,0.574796831064888,0.4145022224014718
1077,0.1183578670390481,0.6464571347786194,0.2351849981823323
1078,0.09630851880276285,0.5693399846508057,0.3343514965464313
1079,0.05455558013608436,0.7977059947411176,0.14773842512279842
1080,0.01637115602469634,0.25982075744446254,0.7238080865308404
1081,0.16104381282189506,0.7179685534397958,0.12098763373831077
1082,0.023553691759127197,0.544784237333047,0.43166207090782327
1083,0.03432811505118269,0.7987969144505392,0.16687497049827885
1084,0.04815425940138142,0.6364557066111173,0.31539003398750143
1085,0.09645964032654301,0.6870818103911197,0.21645854928233793
1086,0.043776599455801306,0.804245447568548,0.15197795297565062
1087,0.10909955924894973,0.5052865544649429,0.38561388628610777
1088,0.20203532873825544,0.6670543248516355,0.130910346410108
1089,0.15718399894300794,0.7073422775538833,0.13547372350310993
1090,0.1274822416873321,0.7450075318800173,0.12751022643265075
1091,0.007465776651376955,0.45084494754172044,0.5416892758069034
1092,0.00972813321240029,0.0984191156982036,0.891852751089394
1093,0.011152694580937093,0.42777961504796147,0.5610676903711006
1094,0.005632077122968567,0.23365339374759433,0.7607145291294366
1095,0.01580423008507178,0.37734425641775476,0.606851513497174
1096,0.0687917991448306,0.6447666557029565,0.2864415451522129
1097,0.008145332524943892,0.5984686781801231,0.3933859892949328
1098,0.04586119942988708,0.7268021090929763,0.22733669147713664
1099,0.17817463835096395,0.7234866861942034,0.09833867545483273
1100,0.07821186116379027,0.7070396230899965,0.21474851574621343
1101,0.31632143249182076,0.5538430053504168,0.1298355621577626
1102,0.06448536207815439,0.8221926386900056,0.1133219992318389
1103,0.05084339099720783,0.8036271797449499,0.14552942925784235
1104,0.03411343420804404,0.5896428366672104,0.3762437291247449
1105,0.07753133556499418,0.6522225362621152,0.2702461281728907
1106,0.03613253660591036,0.4706852995927085,0.49318216380138175
1107,0.10222086268673351,0.7202265488195284,0.17755258849373767
1108,0.0349992720856551,0.8156396504135882,0.14936107750075797
1109,0.18846147457045376,0.5867130368281557,0.2248254886013904
1110,0.3005450193209367,0.6076700791696729,0.09178490150938999
1111,0.03181785624873506,0.9306145598696441,0.037567583881621444
1112,0.06204190816075965,0.7331655804940538,0.20479251134518814
1113,0.022149136637253732,0.7692576021979939,0.2085932611647517
1114,0.0063780476028319965,0.22436169906973122,0.7692602533274352
1115,0.035356826397851475,0.8080534887586239,0.15658968484352515
1116,0.07063610358803271,0.5612702409569779,0.3680936554549894
1117,0.24470333514201614,0.6048938103248697,0.15040285453311433
1118,0.03490099658293719,0.7200583919850213,0.24504061143204117
1119,0.007351795328455195,0.14208951910507797,0.8505586855664664
1120,0.042269498988410245,0.7240458968131442,0.23368460419844556
1121,0.014848357993735236,0.18146325109734018,0.8036883909089226
1122,0.02348988263482021,0.6461820907966074,0.33032802656857285
1124,0.05665206988397815,0.6398078341083171,0.3035400960077047
1125,0.07398353639386678,0.761470901750817,0.16454556185531666
1126,0.015287066476629028,0.37452167467989633,0.6101912588434749
1127,0.004652585449408831,0.2744119156182996,0.720935498932291
1128,0.016293631059865105,0.21640051745540553,0.7673058514847279
1129,0.09630851880276285,0.5693399846508058,0.3343514965464313
1130,0.07408347600212527,0.43795383434677365,0.48796268965110107
1131,0.24728576016171624,0.6397847632331385,0.11292947660514545
1132,0.35911104078726597,0.5765149701632521,0.06437398904948337
1133,0.025031784634630617,0.8707259579755481,0.10424225738982085
1134,0.31717883109723155,0.607402616890078,0.0754185520126903
1135,0.022025361503223134,0.615554960863244,0.36241967763353417
1136,0.11644632434948228,0.7540952722442501,0.12945840340626583
1137,0.38777662546233327,0.49887366235288905,0.11334971218477714
1138,0.08358796990738707,0.7383416563593096,0.1780703737333013
1139,0.014816695200425055,0.1453923368660468,0.8397909679335285
1140,0.021946471354345277,0.418989278296995,0.5590642503486566
1141,0.2749772668177142,0.6012180547649092,0.12380467841737584
1142,0.12418136975332573,0.5232761642565056,0.3525424659901675
1143,0.04012854950115119,0.7665810542105629,0.1932903962882858
1144,0.013758359828966117,0.5529840986496197,0.43325754152141427
1145,0.09630851880276285,0.5693399846508057,0.3343514965464313
1146,0.017834910889400514,0.7745582814504138,0.2076068076601855
1147,0.02617666190418498,0.876692396866321,0.09713094122949514
1148,0.031067264129923514,0.5177978445110126,0.45113489135906387
1149,0.003791673968612693,0.0830996489753127,0.9131086770560746
1150,0.09249079169125499,0.763218983841134,0.14429022446761083
1151,0.022397329954130903,0.644524504480509,0.33307816556535974
1152,0.1175177353444772,0.7795895880075322,0.10289267664799243
1153,0.0687917991448306,0.5971476080839089,0.33406059277126043
1154,0.5174893273054597,0.43385608809811516,0.048654584596423904
1155,0.011212431309915824,0.33816732751353107,0.6506202411765477
1156,0.3253273753248727,0.44319129767426324,0.23148132700086388
1157,0.05350473266820159,0.6782047533774318,0.2682905139543666
1158,0.09630851880276285,0.5693399846508057,0.3343514965464313
1159,0.020068009718066132,0.7477807333033694,0.23215125697856348
1160,0.009172239885977403,0.8841147058762081,0.10671305423781628
1161,0.016912008463999414,0.6639331544056425,0.3191548371303615
1162,0.10127983394301265,0.5276454912881511,0.3710746747688364
1164,0.10034471896672488,0.792265231413755,0.10739004961952006
1166,0.025692094478495246,0.8641044178841508,0.1102034876373559
1167,0.043776599455801306,0.5283698080565449,0.4278535924876537
1168,0.00875531989116027,0.8800332258690089,0.1112114542398327
1169,0.13364853452252232,0.7269847764353488,0.13936668904212607
1170,0.02248061145662158,0.8403747510309869,0.13714463751238926
1171,0.04815425940138142,0.784669992325403,0.16717574827321566
1172,0.2101928242517268,0.5245874904067537,0.2652196853415196
1173,0.09630851880276285,0.5693399846508057,0.3343514965464313
1174,0.026896332340896067,0.49596011991701644,0.4771435477420884
1175,0.04815425940138142,0.49915411930952985,0.45269162128908863
1176,0.10599956683136552,0.7042185777999188,0.1897818553687164
1177,0.0642056792018419,0.5684488786560926,0.3673454421420653
1178,0.06060424016114504,0.555196930888773,0.38419882895008184
1179,0.027516719657932235,0.8769542813288013,0.09552899901326613
1180,0.1635904323356357,0.47444998720900483,0.3619595804553595
1181,0.08524677038795098,0.46360341321315024,0.45114981639890056
1182,0.012498848325478413,0.5271433854532999,0.4603577662212227
1183,0.005410590943975445,0.04334400662832259,0.951245402427704
1184,0.008025709900230224,0.42424290735448467,0.5677313827452848
1185,0.01133041397679565,0.3292806399054423,0.6593889461177617
1186,0.08117430784602987,0.81960275807733,0.09922293407663967
1187,0.09630851880276285,0.5693399846508057,0.3343514965464313
1188,0.020563341714334764,0.5695466420881351,0.4098900161975302
1189,0.0642056792018419,0.5628933231005371,0.37290099769762086
1190,0.06729313886379999,0.7803262080819376,0.15238065305426363
1191,0.0642056792018419,0.5573377675449815,0.37845655325317645
1192,0.043776599455801306,0.5167995601226606,0.43942384042153804
1193,0.033158289538909175,0.7750165959894527,0.19182511447163847
1194,0.0313915972037092,0.7001943153001794,0.268414087496112
1195,0.029616293326091277,0.47531176429753197,0.49507194237637764
1196,0.034056266794296124,0.16507658554018034,0.8008671476655211
1198,0.01792195994261307,0.1152972929812891,0.866780747076099
1199,0.031067264129923514,0.7923429230883492,0.1765898127817272
1200,0.0687917991448306,0.4780999890362898,0.45310821181887956
1201,0.17202325118672013,0.5385222136948921,0.2894545351183878
1202,0.051824316403490236,0.7474715420947857,0.20070414150172433
1203,0.005150188171270752,0.5717111960050378,0.423138615823694
1204,0.03566982177880106,0.7838825339976526,0.18044764422354603
1205,0.33204110988071067,0.5731923948539449,0.09476649526534414
1206,0.08438621718834317,0.7623343183832619,0.15327946442839466
1207,0.054077268958393494,0.6243378190790823,0.3215849119625232
1208,0.04187326904467949,0.7322119388688176,0.22591479208650284
1209,0.037687283650819754,0.7275127652521627,0.23479995109701646
1210,0.0063780476028319965,0.5477088697673038,0.44591308262986196
1211,0.28105171720079913,0.6615166850715241,0.05743159772767635
1212,0.2088667071325349,0.7227867170357093,0.0683465758317567
1213,0.0642056792018419,0.37955998976720384,0.5562343310309542
1214,0.09630851880276285,0.5693399846508057,0.3343514965464313
1215,0.13201355084842828,0.642520482165324,0.22546596698624688
1216,0.08640865140869486,0.8412785333226604,0.07231281526864403
1217,0.21334195397720263,0.5878359482311093,0.19882209779168886
1218,0.06498391569716065,0.7637666823752782,0.17124940192756102
1219,0.004938898400141698,0.6588791124628245,0.3361819891370315
1220,0.04815425940138142,0.784669992325403,0.16717574827321566
1221,0.009350341631336192,0.17200950335994294,0.8186401550087204
1222,0.0375787964044463,0.7992545166385276,0.16316668695702552
1223,0.04187326904467949,0.49897898824456266,0.4591477427107578
1224,0.015183835197332048,0.4691405801747357,0.5156755846279324
1225,0.03028678418750548,0.36724478860277304,0.6024684272097246
1226,0.15797438755311893,0.6472486847798008,0.1947769276670808
1227,0.007829960878273392,0.26201598811530985,0.7301540510064174
1228,0.6488625988082422,0.21088476732974967,0.14025263386200823
1229,0.03537154962558429,0.6369485484827103,0.3276799018916965
1230,0.07510329697589867,0.750608831988341,0.17428787103576054
1232,0.09630851880276285,0.5693399846508057,0.3343514965464313
1233,0.023795426890313737,0.6992462874829284,0.2769582856267571
1234,0.17117415020553467,0.6905176083135267,0.13830824148093832
1235,0.01532206140448058,0.7499325145392312,0.234745424056289
1236,0.2005352117823338,0.6322890399444504,0.16717574827321566
1237,0.04586119942988708,0.7405020335071865,0.21363676706292647
1238,0.0642056792018419,0.7128933231005372,0.2229009976976209
1240,0.01165730695137649,0.37686258493253777,0.6114801081160869
1241,0.08878162568367641,0.42782151188789724,0.48339686242842644
1242,0.22550072418190525,0.5026601422974166,0.2718391335206782
1243,0.018457733508016425,0.8091670817192314,0.17237518477275296
1244,0.19561111505342763,0.5757160091644615,0.2286728757821109
1245,0.060192824251726784,0.5683374904067536,0.37146968534151964
1246,0.03566982177880106,0.6621653622804812,0.3021648159407177
1247,0.030227769429510533,0.7025905263344057,0.26718170423608456
1248,0.030747100029932643,0.5787846923368629,0.39046820763320494
1249,0.09065056505073472,0.7465646342186306,0.16278480073063425
1250,0.03277229604168451,0.6353615749543026,0.33186612900401863
1251,0.01754014245242349,0.7840139762630791,0.19844588128449553
1252,0.05665206988397815,0.46235685371616037,0.4809910763998616
1253,0.5290071192825777,0.4027175162580588,0.06827536445936709
1254,0.060192824251726784,0.7308374904067536,0.20896968534151958
1255,0.025880104497629477,0.8298669393570585,0.1442529561453114
1256,0.06901128418779996,0.8115774670456172,0.11941124876658263
1257,0.13381988949909135,0.6302194735425739,0.2359606369583346
1258,0.11803080107266083,0.6296809724428502,0.25228822648448923
1259,0.45941955510029053,0.35350500954438585,0.18707543535532226
1260,0.03704173800106263,0.795899994096464,0.16705826790247355
1261,0.034395899572415296,0.8115774670456174,0.15402663338196723
1262,0.07230377647743301,0.7326862236600588,0.1950099998625084
1263,0.09630851880276285,0.5693399846508057,0.3343514965464313
1264,0.0687917991448306,0.6209571318934326,0.31025106896173665
1265,0.03989728449177366,0.11429518648777318,0.8458075290204521
1266,0.030096412125863378,0.7171367350308869,0.25276685284324985
1267,0.025344347053358644,0.8351280829245592,0.13952757002208188
1268,0.08025709900230238,0.6411166538756715,0.2786262471220261
1269,0.01416301747099455,0.8012658888852012,0.1845710936438038
1270,0.08025709900230238,0.5577833205423381,0.3619595804553595
1271,0.08962997400257569,0.771056902436411,0.13931312356101302
1272,0.09630851880276285,0.5693399846508057,0.3343514965464313
1273,0.07870773066945674,0.7280819147293538,0.19321035460118968
1274,0.033261141645536264,0.827268313025723,0.13947054532874145
1275,0.011873493795995237,0.1942498080318426,0.7938766981721627
1276,0.01138592893103175,0.8646522056509778,0.12396186541799178
1277,0.07414087246623656,0.30183061928426014,0.624028508249503
1278,0.013191911508678048,0.8283334338962588,0.1584746545950619
1279,0.03812507571665398,0.3601065968684732,0.6017683274148729
1280,0.038509807009468516,0.7830180164946408,0.17847217649589103
1281,0.038523407521105155,0.6592744553987838,0.302202137080111
1282,0.0059084980860590825,0.741667209684566,0.252424292229375
1283,0.024647770955466133,0.6798771535343192,0.2954750755102137
1284,0.027516719657932235,0.8492898822358308,0.1231933981062366
1285,0.03177208165993882,0.6556405013324551,0.31258741700760573
1286,0.02140189306728065,0.7223554122145885,0.2562426947181309
1287,0.019350840425148348,0.29692000624005643,0.6837291533347957
1288,0.07408347600212527,0.4764153728083121,0.4495011511895626
1289,0.029353772815107988,0.6095154634340293,0.3611307637508602
1290,0.09376102813362983,0.6614771303566391,0.24476184150973102
1291,0.04538230756499324,0.6650313990015598,0.289586293433447
1292,0.09978932478593895,0.48490587332400337,0.41530480189005764
1293,0.21587634506458103,0.6728748237183917,0.1112488312170273
1294,0.27127227448573804,0.6526144319445496,0.07611329356971276
1295,0.03796390045520641,0.594416654943955,0.36761944460083795
1296,0.1635904323356357,0.47444998720900483,0.3619595804553595
1297,0.02024197197190159,0.2870352385218654,0.6927227895062325
1298,0.1335168690350676,0.7129163674868346,0.1535667634780973
1299,0.04815425940138142,0.7332811034365141,0.21856463716210453
1300,0.20553025721866885,0.650534509360295,0.14393523342103545
1301,0.060192824251726784,0.6870874904067535,0.2527196853415196
1302,0.04366955835585919,0.6484745791643334,0.30785586247980706
1303,0.043776599455801306,0.686929430252531,0.2692939702916679
1304,0.09460506569488224,0.683389497790178,0.2220054365149394
1305,0.19584633751172517,0.6846396547087259,0.11951400777954885
1306,0.037835951794570104,0.7452971381493159,0.2168669100561136
1307,0.27894282425172673,0.4808374904067536,0.24021968534151958
1308,0.01865865563190711,0.30793124926080534,0.6734100951072884
1309,0.11051953210956904,0.7763553786752009,0.11312508921523087
1310,0.21925266053817302,0.6230217778124745,0.15772556164935397
1311,0.08841599912754393,0.6672594031216991,0.24432459775075718
1312,0.08025709900230238,0.47444998720900483,0.4452929137886928
1313,0.024185612289986808,0.06870200965449531,0.9071123780555174
1314,0.060192824251726784,0.5495874904067536,0.39021968534151963
1315,0.08317053884974067,0.6390939324170329,0.2777355287332264
1316,0.1635904323356357,0.5577833205423381,0.2786262471220261
1317,0.07050070577371595,0.2188987512588687,0.7106005429674156
1318,0.08506651091403292,0.7646535699054041,0.1502799191805637
1319,0.030096412125863378,0.7810641700399781,0.18883941783415842
1320,0.08869105484400946,0.868181562612848,0.04312738254314232
1321,0.034395899572415296,0.6024428516610021,0.3631612487665826
1322,0.009827399877832958,0.3544922709799729,0.6356803291421941
1323,0.030096412125863378,0.6932081943163554,0.2766953935577813
1324,0.013564580113065187,0.6170859972704779,0.3693494226164572
1325,0.1261684355410372,0.7345184408979497,0.13931312356101302
1326,0.023291879700821853,0.37848414319265883,0.5982239771065186
1327,0.016784080580344453,0.3498152550687213,0.6334006643509348
1328,0.027053954706624316,0.5828708722342003,0.3900751730591761
1329,0.04815425940138142,0.784669992325403,0.16717574827321566
1330,0.09630851880276285,0.5693399846508057,0.3343514965464313
1331,0.1569849459826436,0.6592744553987838,0.1837405986185726
1332,0.018171418642030746,0.7728073608117324,0.20902122054623729
1333,0.10438266006186188,0.7436393869624877,0.15197795297565062
1334,0.11349830237854022,0.6881735745919111,0.19832812302954564
1335,0.1628753967001782,0.7279976999637213,0.10912690333610081
1336,0.01965479975566587,0.7720792129918885,0.2082659872524453
1337,0.08025709900230238,0.6411166538756715,0.2786262471220261
1338,0.045801817167441784,0.8276113903701241,0.12658679246243373
1339,0.1926618982440659,0.7436385964722424,0.06369950528369307
1341,0.05068869410671729,0.5064195407936573,0.4428917650996256
1342,0.009350341631336192,0.6934991650782397,0.2971504932904252
1343,0.016290090436829344,0.5889025730286407,0.39480733653452976
1344,0.0642056792018419,0.6517822119894261,0.284012108808732
1345,0.05956588160375638,0.8475587026889015,0.09287541570734209
1346,0.05350473266820159,0.5856121607848392,0.36088310654695915
1347,0.031067264129923514,0.629578363170089,0.3393543726999875
1349,0.0642056792018419,0.6517822119894261,0.284012108808732
1350,0.14092271855167787,0.633336403257303,0.2257408781910222
1351,0.0642056792018419,0.5240044342116483,0.4117898865865097
1352,0.01968887475773284,0.07438523628361576,0.9059258889586532
1353,0.02348988263482021,0.8535509365535757,0.12295918081160388
1354,0.16629019786611574,0.542133826507943,0.29157597562594134
1355,0.008448115684452893,0.4654235272800706,0.526128357035476
1356,0.07154914999414531,0.4840379612847945,0.4444128887210606
1357,0.020029526964639464,0.6186693561087638,0.36130111692659733
1358,0.030134710689200317,0.7885175016185392,0.18134778769226034
1359,0.3547640290209628,0.5964205456002625,0.048815425378773154
1360,0.04815425940138142,0.784669992325403,0.16717574827321566
1361,0.02348988263482021,0.6712271941556023,0.30528292320957745
1362,0.03323578925971015,0.8334711062403181,0.13329310449997211
1363,0.023437014215705668,0.7940383861392782,0.1825245996450195
1364,0.0642056792018419,0.5295599897672039,0.4062343310309542
1365,0.480416926600632,0.427810849855658,0.09177222354370912
1366,0.2559510280996399,0.5196805812913416,0.2243683906090185
1367,0.028326034941989073,0.848746844599508,0.12292712045850268
1368,0.014962250828871147,0.8225708475035586,0.16246690166756927
1369,0.0687917991448306,0.4542904652267661,0.47691773562840334
1370,0.028326034941989073,0.8733352896031783,0.09833867545483273
1371,0.08025709900230238,0.6411166538756715,0.2786262471220261
1372,0.26114139022184857,0.6560178981403942,0.08284071163775704
1373,0.0642065729988603,0.46708438314466094,0.4687090438564788
1374,0.018171418642030746,0.27780455490977723,0.7040240264481916
1375,0.08025709900230238,0.5577833205423381,0.3619595804553595
1376,0.4285063509302648,0.5182092973751928,0.05328435169454227
1377,0.32713547209671034,0.602930733617304,0.06993379428598713
1378,0.03509283693984215,0.6485080648580546,0.3163990982021013
1379,0.05665206988397815,0.7466705792063565,0.1966773509096655
1380,0.09153394345672976,0.7651717113836979,0.14329434515957193
1381,0.01380125041543402,0.06702519166074696,0.9191735579238183
1382,0.07188346273054633,0.5402838755104702,0.3878326617589847
1384,0.005291676857294678,0.7237761663756637,0.27093215676704296
1385,0.00852287777015601,0.9000541872394212,0.09142293499042019
1386,0.26544648444418206,0.6008129169372453,0.13374059861857251
1387,0.041272449879835776,0.7061305303220948,0.25259701979807836
1388,0.29794880810588975,0.5988084237131103,0.1032427681810001
1389,0.01803485151648047,0.39080080650159194,0.591164341981927
1390,0.013957756348226493,0.34583238415056267,0.6402098595012106
1391,0.21584302387668244,0.5971204954457887,0.18703648067752884
1392,0.03566982177880106,0.8043190419341606,0.1600111362870381
1393,0.04673191742690059,0.294109745454834,0.6591583371182667
1394,0.0738499639545821,0.45173253712229017,0.4744174989231362
1395,0.08847239013478392,0.8131889344103831,0.09833867545483273
1396,0.05665206988397815,0.6260823439122386,0.3172655862037832
1397,0.05900979533033253,0.6020420389249992,0.33894816574466746
1398,0.40932057576008796,0.5469710528519197,0.0437083713879909
1399,0.0633548050420047,0.8385137492470764,0.09813144571091827
1401,0.4177155707762223,0.49573714376152894,0.08654728546224408
1402,0.2811568839767966,0.6697553249398039,0.04908779108339825
1403,0.020761135257096854,0.43497028526431547,0.5442685794785865
1404,0.07510850791198205,0.6728730191683413,0.25201847291967666
1405,0.02469449200070842,0.8596221054067852,0.11568340259250695
1406,0.008598974893103819,0.41711534925057253,0.5742856758563243
1407,0.06729458575107819,0.5678524463325125,0.3648529679164081
1408,0.0857138487548244,0.718795162408563,0.1954909888366127
1409,0.14022037057340203,0.6209571318934327,0.23882249753316523
1410,0.029586796379295,0.7239070037003315,0.24650619992037465
1411,0.030510316414154706,0.5057041502918924,0.4637855332939551
1412,0.06524686620619082,0.8061564043528741,0.12859672944093511
1413,0.06314665702841106,0.7061175271942968,0.23073581577729135
1414,0.03993011829188129,0.517739138818635,0.4423307428894837
1415,0.016794255207825043,0.3306247337662376,0.6525810110259377
1416,0.03961658128169058,0.7223517287228788,0.23803168999543062
1417,0.16713569283406385,0.6676127835289312,0.1652515236370047
1418,0.2978949158533777,0.5990879240537744,0.10301716009284813
1419,0.016896231368905758,0.45224058898242575,0.5308631796486692
1420,0.0687917991448306,0.6447666557029565,0.2864415451522129
1421,0.006782290056532611,0.1464540985785537,0.8467636113649146
1422,0.008093152840568323,0.8544111884351142,0.13749565872431949
1423,0.09630851880276285,0.5693399846508057,0.3343514965464313
1424,0.0687917991448306,0.6923857033220041,0.23882249753316523
1425,0.0038523407521105007,0.3105348458346303,0.6856128134132603
1426,0.012257478154207902,0.20677021388979383,0.7809723079559996
1427,0.0642056792018419,0.46844887865609275,0.46734544214206525
